ano,mes,data,submercado,calculado,pmo,patamar,erro
2024,9,2024-09-01,SUL,10696.9205,10696.0,2,0.0
2024,10,2024-10-01,SUL,9952.9316,9953.0,2,0.0
2024,11,2024-11-01,SUL,10826.305999999999,10826.0,2,0.0
2024,12,2024-12-01,SUL,11246.0085,11246.0,2,0.0
2025,1,2025-01-01,SUL,12941.626799999998,12941.0,2,0.0
2025,2,2025-02-01,SUL,13283.132400000002,13283.0,2,0.0
2025,3,2025-03-01,SUL,12079.8491,12080.0,2,0.0
2025,4,2025-04-01,SUL,11504.0502,11504.0,2,0.0
2025,5,2025-05-01,SUL,10966.3326,10967.0,2,0.0
2025,6,2025-06-01,SUL,10963.097600000001,10963.0,2,0.0
2025,7,2025-07-01,SUL,10643.823999999999,10644.0,2,0.0
2025,8,2025-08-01,SUL,10948.832699999999,10949.0,2,0.0
2025,9,2025-09-01,SUL,10375.515000000001,10375.0,2,0.0
2025,10,2025-10-01,SUL,10369.5242,10370.0,2,0.0
2025,11,2025-11-01,SUL,11331.7185,11331.0,2,0.0
2025,12,2025-12-01,SUL,11685.5065,11685.0,2,0.0
2026,1,2026-01-01,SUL,13352.754799999999,13353.0,2,0.0
2026,2,2026-02-01,SUL,13384.4264,13384.0,2,0.0
2026,3,2026-03-01,SUL,12692.0098,12692.0,2,0.0
2026,4,2026-04-01,SUL,11879.9735,11880.0,2,0.0
2026,5,2026-05-01,SUL,11419.6,11420.0,2,0.0
2026,6,2026-06-01,SUL,11194.1255,11194.0,2,0.0
2026,7,2026-07-01,SUL,10980.483999999999,10980.0,2,0.0
2026,8,2026-08-01,SUL,11297.946300000001,11297.0,2,0.0
2026,9,2026-09-01,SUL,10814.7448,10815.0,2,0.0
2026,10,2026-10-01,SUL,10877.2016,10877.0,2,0.0
2026,11,2026-11-01,SUL,11699.8332,11700.0,2,0.0
2026,12,2026-12-01,SUL,12051.5088,12051.0,2,0.0
2027,1,2027-01-01,SUL,13876.987700000001,13877.0,2,0.0
2027,2,2027-02-01,SUL,13824.363399999998,13825.0,2,0.0
2027,3,2027-03-01,SUL,13042.4506,13042.0,2,0.0
2027,4,2027-04-01,SUL,12194.0,12194.0,2,0.0
2027,5,2027-05-01,SUL,11853.058599999998,11854.0,2,0.0
2027,6,2027-06-01,SUL,11506.613,11507.0,2,0.0
2027,7,2027-07-01,SUL,11469.424,11469.0,2,0.0
2027,8,2027-08-01,SUL,11647.7492,11648.0,2,0.0
2027,9,2027-09-01,SUL,11230.699999999999,11230.0,2,0.0
2027,10,2027-10-01,SUL,11416.716699999999,11417.0,2,0.0
2027,11,2027-11-01,SUL,12095.758999999998,12095.0,2,0.0
2027,12,2027-12-01,SUL,12452.2072,12452.0,2,0.0
2028,1,2028-01-01,SUL,14417.109900000003,14417.0,2,0.0
2028,2,2028-02-01,SUL,14380.687599999997,14381.0,2,0.0
2028,3,2028-03-01,SUL,13568.081999999999,13568.0,2,0.0
2028,4,2028-04-01,SUL,13042.142399999997,13042.0,2,0.0
2028,5,2028-05-01,SUL,12142.4827,12143.0,2,0.0
2028,6,2028-06-01,SUL,12104.936000000002,12105.0,2,0.0
2028,7,2028-07-01,SUL,12117.627199999999,12118.0,2,0.0
2028,8,2028-08-01,SUL,12038.354800000001,12038.0,2,0.0
2028,9,2028-09-01,SUL,11830.48,11831.0,2,0.0
2028,10,2028-10-01,SUL,11868.268800000002,11868.0,2,0.0
2028,11,2028-11-01,SUL,12707.056,12707.0,2,0.0
2028,12,2028-12-01,SUL,13204.285200000002,13204.0,2,0.0
9999,1,9999-01-01,SUL,14417.109900000003,14417.0,2,0.0
9999,2,9999-02-01,SUL,14380.687599999997,14381.0,2,0.0
9999,3,9999-03-01,SUL,13568.081999999999,13568.0,2,0.0
9999,4,9999-04-01,SUL,13042.142399999997,13042.0,2,0.0
9999,5,9999-05-01,SUL,12142.4827,12143.0,2,0.0
9999,6,9999-06-01,SUL,12104.936000000002,12105.0,2,0.0
9999,7,9999-07-01,SUL,12117.627199999999,12118.0,2,0.0
9999,8,9999-08-01,SUL,12038.354800000001,12038.0,2,0.0
9999,9,9999-09-01,SUL,11830.48,11831.0,2,0.0
9999,10,9999-10-01,SUL,11868.268800000002,11868.0,2,0.0
9999,11,9999-11-01,SUL,12707.056,12707.0,2,0.0
9999,12,9999-12-01,SUL,13204.285200000002,13204.0,2,0.0
2024,8,2024-08-01,SUL,7750.939,7751.0,3,0.0
2024,9,2024-09-01,SUL,7664.2444,7664.0,3,0.0
2024,10,2024-10-01,SUL,7195.2516,7195.0,3,0.0
2024,11,2024-11-01,SUL,8004.789500000001,8005.0,3,0.0
2024,12,2024-12-01,SUL,8792.504299999999,8792.0,3,0.0
2025,1,2025-01-01,SUL,10102.4378,10103.0,3,0.0
2025,2,2025-02-01,SUL,10380.0276,10380.0,3,0.0
2025,3,2025-03-01,SUL,9497.0991,9497.0,3,0.0
2025,4,2025-04-01,SUL,8760.0908,8760.0,3,0.0
2025,5,2025-05-01,SUL,8031.1332,8031.0,3,0.0
2025,6,2025-06-01,SUL,7743.458199999999,7743.0,3,0.0
2025,7,2025-07-01,SUL,7661.044,7661.0,3,0.0
2025,8,2025-08-01,SUL,7822.7112,7823.0,3,0.0
2025,9,2025-09-01,SUL,7595.816999999999,7595.0,3,0.0
2025,10,2025-10-01,SUL,7623.3786,7623.0,3,0.0
2025,11,2025-11-01,SUL,8389.136,8389.0,3,0.0
2025,12,2025-12-01,SUL,9209.134,9209.0,3,0.0
2026,1,2026-01-01,SUL,10444.258,10444.0,3,0.0
2026,2,2026-02-01,SUL,10502.5608,10502.0,3,0.0
2026,3,2026-03-01,SUL,9912.8131,9913.0,3,0.0
2026,4,2026-04-01,SUL,9063.7567,9063.0,3,0.0
2026,5,2026-05-01,SUL,8314.208,8314.0,3,0.0
2026,6,2026-06-01,SUL,8001.288500000001,8001.0,3,0.0
2026,7,2026-07-01,SUL,7930.686,7931.0,3,0.0
2026,8,2026-08-01,SUL,8082.3348000000005,8083.0,3,0.0
2026,9,2026-09-01,SUL,7882.945600000001,7883.0,3,0.0
2026,10,2026-10-01,SUL,7956.9344,7957.0,3,0.0
2026,11,2026-11-01,SUL,8672.7616,8673.0,3,0.0
2026,12,2026-12-01,SUL,9536.285600000001,9536.0,3,0.0
2027,1,2027-01-01,SUL,10796.3928,10797.0,3,0.0
2027,2,2027-02-01,SUL,10860.732600000001,10861.0,3,0.0
2027,3,2027-03-01,SUL,10381.4871,10382.0,3,0.0
2027,4,2027-04-01,SUL,9365.983999999999,9365.0,3,0.0
2027,5,2027-05-01,SUL,8591.536100000001,8591.0,3,0.0
2027,6,2027-06-01,SUL,8241.215,8241.0,3,0.0
2027,7,2027-07-01,SUL,8309.885,8310.0,3,0.0
2027,8,2027-08-01,SUL,8355.871799999999,8356.0,3,0.0
2027,9,2027-09-01,SUL,8208.2728,8208.0,3,0.0
2027,10,2027-10-01,SUL,8297.624600000001,8298.0,3,0.0
2027,11,2027-11-01,SUL,8973.418599999999,8974.0,3,0.0
2027,12,2027-12-01,SUL,9883.4928,9884.0,3,0.0
2028,1,2028-01-01,SUL,11219.765300000001,11220.0,3,0.0
2028,2,2028-02-01,SUL,11338.0286,11338.0,3,0.0
2028,3,2028-03-01,SUL,10759.9055,10760.0,3,0.0
2028,4,2028-04-01,SUL,9876.177599999999,9876.0,3,0.0
2028,5,2028-05-01,SUL,8969.7184,8970.0,3,0.0
2028,6,2028-06-01,SUL,8723.9015,8724.0,3,0.0
2028,7,2028-07-01,SUL,8711.8592,8712.0,3,0.0
2028,8,2028-08-01,SUL,8774.1783,8774.0,3,0.0
2028,9,2028-09-01,SUL,8683.032000000001,8683.0,3,0.0
2028,10,2028-10-01,SUL,8642.048,8642.0,3,0.0
2028,11,2028-11-01,SUL,9486.0855,9486.0,3,0.0
2028,12,2028-12-01,SUL,10446.1684,10446.0,3,0.0
9999,1,9999-01-01,SUL,11219.765300000001,11220.0,3,0.0
9999,2,9999-02-01,SUL,11338.0286,11338.0,3,0.0
9999,3,9999-03-01,SUL,10759.9055,10760.0,3,0.0
9999,4,9999-04-01,SUL,9876.177599999999,9876.0,3,0.0
9999,5,9999-05-01,SUL,8969.7184,8970.0,3,0.0
9999,6,9999-06-01,SUL,8723.9015,8724.0,3,0.0
9999,7,9999-07-01,SUL,8711.8592,8712.0,3,0.0
9999,8,9999-08-01,SUL,8774.1783,8774.0,3,0.0
9999,9,9999-09-01,SUL,8683.032000000001,8683.0,3,0.0
9999,10,9999-10-01,SUL,8642.048,8642.0,3,0.0
9999,11,9999-11-01,SUL,9486.0855,9486.0,3,0.0
9999,12,9999-12-01,SUL,10446.1684,10446.0,3,0.0
2024,8,2024-08-01,NORTE,7523.290899999999,7523.0,1,0.0
2024,9,2024-09-01,NORTE,7618.337100000001,7618.0,1,0.0
2024,10,2024-10-01,NORTE,7544.1440999999995,7544.0,1,0.0
2024,11,2024-11-01,NORTE,7388.591,7389.0,1,0.0
2024,12,2024-12-01,NORTE,7072.828,7073.0,1,0.0
2025,1,2025-01-01,NORTE,6929.5552,6929.0,1,0.0
2025,2,2025-02-01,NORTE,7072.2503,7072.0,1,0.0
2025,3,2025-03-01,NORTE,7436.1424,7436.0,1,0.0
2025,4,2025-04-01,NORTE,7562.752999999999,7562.0,1,0.0
2025,5,2025-05-01,NORTE,7730.246999999999,7730.0,1,0.0
2025,6,2025-06-01,NORTE,7621.7118,7622.0,1,0.0
2025,7,2025-07-01,NORTE,7559.872,7559.0,1,0.0
2025,8,2025-08-01,NORTE,7778.6998,7779.0,1,0.0
2025,9,2025-09-01,NORTE,7745.9272,7746.0,1,0.0
2025,10,2025-10-01,NORTE,7740.363000000001,7740.0,1,0.0
2025,11,2025-11-01,NORTE,7535.032499999999,7535.0,1,0.0
2025,12,2025-12-01,NORTE,7263.6485,7263.0,1,0.0
2026,1,2026-01-01,NORTE,7333.354600000001,7333.0,1,0.0
2026,2,2026-02-01,NORTE,7490.088,7490.0,1,0.0
2026,3,2026-03-01,NORTE,7823.061,7823.0,1,0.0
2026,4,2026-04-01,NORTE,7975.863200000002,7976.0,1,0.0
2026,5,2026-05-01,NORTE,8185.901,8185.0,1,0.0
2026,6,2026-06-01,NORTE,8010.9136,8011.0,1,0.0
2026,7,2026-07-01,NORTE,7954.5576,7955.0,1,0.0
2026,8,2026-08-01,NORTE,8200.0587,8200.0,1,0.0
2026,9,2026-09-01,NORTE,8181.765000000001,8181.0,1,0.0
2026,10,2026-10-01,NORTE,8196.0488,8196.0,1,0.0
2026,11,2026-11-01,NORTE,7940.5455999999995,7941.0,1,0.0
2026,12,2026-12-01,NORTE,7653.096,7653.0,1,0.0
2027,1,2027-01-01,NORTE,7537.389799999999,7538.0,1,0.0
2027,2,2027-02-01,NORTE,7681.058800000001,7681.0,1,0.0
2027,3,2027-03-01,NORTE,8027.165000000001,8027.0,1,0.0
2027,4,2027-04-01,NORTE,8156.848,8157.0,1,0.0
2027,5,2027-05-01,NORTE,8436.4648,8436.0,1,0.0
2027,6,2027-06-01,NORTE,8226.8842,8227.0,1,0.0
2027,7,2027-07-01,NORTE,8189.032599999999,8189.0,1,0.0
2027,8,2027-08-01,NORTE,8430.461299999999,8430.0,1,0.0
2027,9,2027-09-01,NORTE,8407.1305,8407.0,1,0.0
2027,10,2027-10-01,NORTE,8435.2338,8435.0,1,0.0
2027,11,2027-11-01,NORTE,8145.110999999999,8145.0,1,0.0
2027,12,2027-12-01,NORTE,7839.782799999999,7839.0,1,0.0
2028,1,2028-01-01,NORTE,7778.0589,7778.0,1,0.0
2028,2,2028-02-01,NORTE,7929.663400000001,7930.0,1,0.0
2028,3,2028-03-01,NORTE,8273.326000000001,8274.0,1,0.0
2028,4,2028-04-01,NORTE,8506.7424,8507.0,1,0.0
2028,5,2028-05-01,NORTE,8675.6172,8676.0,1,0.0
2028,6,2028-06-01,NORTE,8528.1236,8528.0,1,0.0
2028,7,2028-07-01,NORTE,8509.784,8510.0,1,0.0
2028,8,2028-08-01,NORTE,8709.697999999999,8710.0,1,0.0
2028,9,2028-09-01,NORTE,8710.439,8710.0,1,0.0
2028,10,2028-10-01,NORTE,8715.758,8715.0,1,0.0
2028,11,2028-11-01,NORTE,8441.126,8441.0,1,0.0
2028,12,2028-12-01,NORTE,8154.32,8155.0,1,0.0
9999,1,9999-01-01,NORTE,7778.0589,7778.0,1,0.0
9999,2,9999-02-01,NORTE,7929.663400000001,7930.0,1,0.0
9999,3,9999-03-01,NORTE,8273.326000000001,8274.0,1,0.0
9999,4,9999-04-01,NORTE,8506.7424,8507.0,1,0.0
9999,5,9999-05-01,NORTE,8675.6172,8676.0,1,0.0
9999,6,9999-06-01,NORTE,8528.1236,8528.0,1,0.0
9999,7,9999-07-01,NORTE,8509.784,8510.0,1,0.0
9999,8,9999-08-01,NORTE,8709.697999999999,8710.0,1,0.0
9999,9,9999-09-01,NORTE,8710.439,8710.0,1,0.0
9999,10,9999-10-01,NORTE,8715.758,8715.0,1,0.0
9999,11,9999-11-01,NORTE,8441.126,8441.0,1,0.0
9999,12,9999-12-01,NORTE,8154.32,8155.0,1,0.0
2024,8,2024-08-01,NORTE,7217.8742999999995,7218.0,2,0.0
2024,9,2024-09-01,NORTE,7197.0007000000005,7197.0,2,0.0
2024,10,2024-10-01,NORTE,7134.211299999999,7135.0,2,0.0
2024,11,2024-11-01,NORTE,7081.219500000001,7081.0,2,0.0
2024,12,2024-12-01,NORTE,6775.4075,6776.0,2,0.0
2025,1,2025-01-01,NORTE,6686.217,6686.0,2,0.0
2025,2,2025-02-01,NORTE,6771.7155999999995,6772.0,2,0.0
2025,3,2025-03-01,NORTE,7139.4384,7139.0,2,0.0
2025,4,2025-04-01,NORTE,7156.2875,7156.0,2,0.0
2025,5,2025-05-01,NORTE,7306.726999999999,7307.0,2,0.0
2025,6,2025-06-01,NORTE,7176.931200000001,7177.0,2,0.0
2025,7,2025-07-01,NORTE,7059.3179,7059.0,2,0.0
2025,8,2025-08-01,NORTE,7346.098099999999,7346.0,2,0.0
2025,9,2025-09-01,NORTE,7246.4576,7246.0,2,0.0
2025,10,2025-10-01,NORTE,7267.557999999999,7267.0,2,0.0
2025,11,2025-11-01,NORTE,7171.8825,7172.0,2,0.0
2025,12,2025-12-01,NORTE,6909.340500000001,6909.0,2,0.0
2026,1,2026-01-01,NORTE,7049.5659000000005,7049.0,2,0.0
2026,2,2026-02-01,NORTE,7133.272800000001,7134.0,2,0.0
2026,3,2026-03-01,NORTE,7461.953000000001,7462.0,2,0.0
2026,4,2026-04-01,NORTE,7507.6353,7507.0,2,0.0
2026,5,2026-05-01,NORTE,7677.792599999999,7678.0,2,0.0
2026,6,2026-06-01,NORTE,7469.960000000001,7470.0,2,0.0
2026,7,2026-07-01,NORTE,7361.9792,7362.0,2,0.0
2026,8,2026-08-01,NORTE,7673.7525000000005,7674.0,2,0.0
2026,9,2026-09-01,NORTE,7617.5538,7618.0,2,0.0
2026,10,2026-10-01,NORTE,7667.6378,7667.0,2,0.0
2026,11,2026-11-01,NORTE,7529.275599999999,7530.0,2,0.0
2026,12,2026-12-01,NORTE,7243.8272,7244.0,2,0.0
2027,1,2027-01-01,NORTE,7227.9666,7228.0,2,0.0
2027,2,2027-02-01,NORTE,7285.0612,7286.0,2,0.0
2027,3,2027-03-01,NORTE,7613.0419999999995,7613.0,2,0.0
2027,4,2027-04-01,NORTE,7639.312,7639.0,2,0.0
2027,5,2027-05-01,NORTE,7854.4364000000005,7855.0,2,0.0
2027,6,2027-06-01,NORTE,7599.523800000001,7599.0,2,0.0
2027,7,2027-07-01,NORTE,7534.4228,7534.0,2,0.0
2027,8,2027-08-01,NORTE,7819.7880000000005,7820.0,2,0.0
2027,9,2027-09-01,NORTE,7788.3953,7788.0,2,0.0
2027,10,2027-10-01,NORTE,7870.648299999999,7871.0,2,0.0
2027,11,2027-11-01,NORTE,7678.641,7679.0,2,0.0
2027,12,2027-12-01,NORTE,7384.4064,7384.0,2,0.0
2028,1,2028-01-01,NORTE,7421.673500000001,7422.0,2,0.0
2028,2,2028-02-01,NORTE,7492.869999999999,7493.0,2,0.0
2028,3,2028-03-01,NORTE,7809.554,7809.0,2,0.0
2028,4,2028-04-01,NORTE,7974.647200000001,7974.0,2,0.0
2028,5,2028-05-01,NORTE,8023.498600000001,8023.0,2,0.0
2028,6,2028-06-01,NORTE,7846.748799999999,7847.0,2,0.0
2028,7,2028-07-01,NORTE,7795.811199999998,7796.0,2,0.0
2028,8,2028-08-01,NORTE,8024.0,8024.0,2,0.0
2028,9,2028-09-01,NORTE,8060.9818,8061.0,2,0.0
2028,10,2028-10-01,NORTE,8092.932000000001,8093.0,2,0.0
2028,11,2028-11-01,NORTE,7947.878999999999,7948.0,2,0.0
2028,12,2028-12-01,NORTE,7700.068000000001,7700.0,2,0.0
9999,1,9999-01-01,NORTE,7421.673500000001,7422.0,2,0.0
9999,2,9999-02-01,NORTE,7492.869999999999,7493.0,2,0.0
9999,3,9999-03-01,NORTE,7809.554,7809.0,2,0.0
9999,4,9999-04-01,NORTE,7974.647200000001,7974.0,2,0.0
9999,5,9999-05-01,NORTE,8023.498600000001,8023.0,2,0.0
9999,6,9999-06-01,NORTE,7846.748799999999,7847.0,2,0.0
9999,7,9999-07-01,NORTE,7795.811199999998,7796.0,2,0.0
9999,8,9999-08-01,NORTE,8024.0,8024.0,2,0.0
9999,9,9999-09-01,NORTE,8060.9818,8061.0,2,0.0
9999,10,9999-10-01,NORTE,8092.932000000001,8093.0,2,0.0
9999,11,9999-11-01,NORTE,7947.878999999999,7948.0,2,0.0
9999,12,9999-12-01,NORTE,7700.068000000001,7700.0,2,0.0
2024,8,2024-08-01,NORTE,6816.6192,6816.0,3,0.0
2024,9,2024-09-01,NORTE,6824.884099999999,6825.0,3,0.0
2024,10,2024-10-01,NORTE,6837.166200000001,6837.0,3,0.0
2024,11,2024-11-01,NORTE,6694.571000000001,6694.0,3,0.0
2024,12,2024-12-01,NORTE,6492.5655,6493.0,3,0.0
2025,1,2025-01-01,NORTE,6439.459400000001,6440.0,3,0.0
2025,2,2025-02-01,NORTE,6518.972299999999,6519.0,3,0.0
2025,3,2025-03-01,NORTE,6820.4258,6820.0,3,0.0
2025,4,2025-04-01,NORTE,6861.1956,6861.0,3,0.0
2025,5,2025-05-01,NORTE,6959.802000000001,6959.0,3,0.0
2025,6,2025-06-01,NORTE,6877.8086,6878.0,3,0.0
2025,7,2025-07-01,NORTE,6876.8398,6877.0,3,0.0
2025,8,2025-08-01,NORTE,6991.9948,6992.0,3,0.0
2025,9,2025-09-01,NORTE,6995.921600000001,6996.0,3,0.0
2025,10,2025-10-01,NORTE,7046.3626,7046.0,3,0.0
2025,11,2025-11-01,NORTE,6818.2725,6818.0,3,0.0
